STATE,DESTINATION,COUNTY/LOCATION DEFINED,SEASON BEGIN,SEASON END,Lodging Rate,M&IE,Effective Date
,Standard CONUS rate applies to all counties not specifically listed. Cities not listed may be located in a listed county.,,,,$91,$51,"October 1, 2016"
AL,Birmingham,Jefferson / Shelby,,,$96,$59,"October 1, 2016"
AL,Gulf Shores,Baldwin,October 1,February 28,$105,$64,"October 1, 2016"
AL,Gulf Shores,Baldwin,March 1,May 31,$122,$64,"October 1, 2016"
AL,Gulf Shores,Baldwin,June 1,July 31,$156,$64,"October 1, 2016"
AL,Gulf Shores,Baldwin,August 1,September 30,$105,$64,"October 1, 2016"
AL,Mobile,Mobile,October 1,December 31,$91,$59,"October 1, 2016"
AL,Mobile,Mobile,January 1,February 28,$99,$59,"October 1, 2016"
AL,Mobile,Mobile,March 1,September 30,$91,$59,"October 1, 2016"
AR,Hot Springs,Garland,,,$101,$59,"October 1, 2016"
AR,Little Rock,Pulaski,,,$94,$59,"October 1, 2016"
AZ,Grand Canyon / Flagstaff,Coconino / Yavapai less the city of Sedona,October 1,October 31,$143,$64,"October 1, 2016"
AZ,Grand Canyon / Flagstaff,Coconino / Yavapai less the city of Sedona,November 1,February 28,$91,$64,"October 1, 2016"
AZ,Grand Canyon / Flagstaff,Coconino / Yavapai less the city of Sedona,March 1,June 30,$127,$64,"October 1, 2016"
AZ,Grand Canyon / Flagstaff,Coconino / Yavapai less the city of Sedona,July 1,September 30,$143,$64,"October 1, 2016"
AZ,Kayenta,Navajo,October 1,October 31,$131,$59,"October 1, 2016"
AZ,Kayenta,Navajo,November 1,April 30,$103,$59,"October 1, 2016"
AZ,Kayenta,Navajo,May 1,September 30,$131,$59,"October 1, 2016"
AZ,Phoenix / Scottsdale,Maricopa,October 1,December 31,$118,$59,"October 1, 2016"
AZ,Phoenix / Scottsdale,Maricopa,January 1,March 31,$169,$59,"October 1, 2016"
AZ,Phoenix / Scottsdale,Maricopa,April 1,May 31,$130,$59,"October 1, 2016"
AZ,Phoenix / Scottsdale,Maricopa,June 1,August 31,$91,$59,"October 1, 2016"
AZ,Phoenix / Scottsdale,Maricopa,September 1,September 30,$118,$59,"October 1, 2016"
AZ,Sedona,City Limits of Sedona,October 1,February 28,$153,$74,"October 1, 2016"
AZ,Sedona,City Limits of Sedona,March 1,April 30,$193,$74,"October 1, 2016"
AZ,Sedona,City Limits of Sedona,May 1,September 30,$153,$74,"October 1, 2016"
AZ,Tucson,Pima,October 1,December 31,$91,$59,"October 1, 2016"
AZ,Tucson,Pima,January 1,February 28,$113,$59,"October 1, 2016"
AZ,Tucson,Pima,March 1,September 30,$91,$59,"October 1, 2016"
CA,Antioch / Brentwood / Concord,Contra Costa,,,$145,$64,"October 1, 2016"
CA,Bakersfield / Ridgecrest,Kern,,,$96,$59,"October 1, 2016"
CA,Barstow / Ontario / Victorville,San Bernardino,,,$92,$54,"October 1, 2016"
CA,Death Valley,Inyo ,,,$106,$64,"October 1, 2016"
CA,Eureka / Arcata / McKinleyville,Humboldt,October 1,June 30,$100,$74,"October 1, 2016"
CA,Eureka / Arcata / McKinleyville,Humboldt,July 1,August 31,$126,$74,"October 1, 2016"
CA,Eureka / Arcata / McKinleyville,Humboldt,September 1,September 30,$100,$74,"October 1, 2016"
CA,Fresno,Fresno,,,$97,$64,"October 1, 2016"
CA,Los Angeles,Los Angeles / Orange / Ventura / Edwards AFB less the city of Santa Monica,October 1,December 31,$158,$64,"October 1, 2016"
CA,Los Angeles,Los Angeles / Orange / Ventura / Edwards AFB less the city of Santa Monica,January 1,March 31,$175,$64,"October 1, 2016"
CA,Los Angeles,Los Angeles / Orange / Ventura / Edwards AFB less the city of Santa Monica,April 1,September 30,$158,$64,"October 1, 2016"
CA,Mammoth Lakes,Mono,,,$133,$74,"October 1, 2016"
CA,Mill Valley / San Rafael / Novato,Marin,October 1,October 31,$175,$74,"October 1, 2016"
CA,Mill Valley / San Rafael / Novato,Marin,November 1,May 31,$149,$74,"October 1, 2016"
CA,Mill Valley / San Rafael / Novato,Marin,June 1,September 30,$175,$74,"October 1, 2016"
CA,Monterey,Monterey,October 1,June 30,$140,$74,"October 1, 2016"
CA,Monterey,Monterey,July 1,August 31,$188,$74,"October 1, 2016"
CA,Monterey,Monterey,September 1,September 30,$140,$74,"October 1, 2016"
CA,Napa,Napa,October 1,October 31,$207,$69,"October 1, 2016"
CA,Napa,Napa,November 1,April 30,$158,$69,"October 1, 2016"
CA,Napa,Napa,May 1,September 30,$207,$69,"October 1, 2016"
CA,Oakhurst,Madera ,October 1,May 31,$94,$64,"October 1, 2016"
CA,Oakhurst,Madera ,June 1,August 31,$117,$64,"October 1, 2016"
CA,Oakhurst,Madera ,September 1,September 30,$94,$64,"October 1, 2016"
CA,Oakland,Alameda,,,$161,$69,"October 1, 2016"
CA,Palm Springs,Riverside,October 1,October 31,$101,$64,"October 1, 2016"
CA,Palm Springs,Riverside,November 1,April 30,$131,$64,"October 1, 2016"
CA,Palm Springs,Riverside,May 1,September 30,$101,$64,"October 1, 2016"
CA,Point Arena / Gualala,Mendocino,,,$112,$69,"October 1, 2016"
CA,Redding,Shasta,,,$93,$64,"October 1, 2016"
CA,Sacramento,Sacramento,,,$119,$64,"October 1, 2016"
CA,San Diego,San Diego,October 1,December 31,$149,$64,"October 1, 2016"
CA,San Diego,San Diego,January 1,July 31,$162,$64,"October 1, 2016"
CA,San Diego,San Diego,August 1,September 30,$149,$64,"October 1, 2016"
CA,San Francisco,San Francisco,,,$267,$74,"October 1, 2016"
CA,San Luis Obispo,San Luis Obispo,October 1,May 31,$117,$64,"October 1, 2016"
CA,San Luis Obispo,San Luis Obispo,June 1,August 31,$138,$64,"October 1, 2016"
CA,San Luis Obispo,San Luis Obispo,September 1,September 30,$117,$64,"October 1, 2016"
CA,San Mateo / Foster City / Belmont,San Mateo,,,$199,$69,"October 1, 2016"
CA,Santa Barbara,Santa Barbara,October 1,June 30,$164,$74,"October 1, 2016"
CA,Santa Barbara,Santa Barbara,July 1,August 31,$219,$74,"October 1, 2016"
CA,Santa Barbara,Santa Barbara,September 1,September 30,$164,$74,"October 1, 2016"
CA,Santa Cruz,Santa Cruz,October 1,May 31,$138,$59,"October 1, 2016"
CA,Santa Cruz,Santa Cruz,June 1,August 31,$175,$59,"October 1, 2016"
CA,Santa Cruz,Santa Cruz,September 1,September 30,$138,$59,"October 1, 2016"
CA,Santa Monica ,City limits of Santa Monica,October 1,June 30,$237,$64,"October 1, 2016"
CA,Santa Monica ,City limits of Santa Monica,July 1,August 31,$281,$64,"October 1, 2016"
CA,Santa Monica ,City limits of Santa Monica,September 1,September 30,$237,$64,"October 1, 2016"
CA,Santa Rosa,Sonoma,October 1,October 31,$148,$64,"October 1, 2016"
CA,Santa Rosa,Sonoma,November 1,April 30,$129,$64,"October 1, 2016"
CA,Santa Rosa,Sonoma,May 1,September 30,$148,$64,"October 1, 2016"
CA,South Lake Tahoe,El Dorado,October 1,November 30,$112,$64,"October 1, 2016"
CA,South Lake Tahoe,El Dorado,December 1,June 30,$127,$64,"October 1, 2016"
CA,South Lake Tahoe,El Dorado,July 1,August 31,$148,$64,"October 1, 2016"
CA,South Lake Tahoe,El Dorado,September 1,September 30,$112,$64,"October 1, 2016"
CA,Stockton ,San Joaquin,,,$100,$64,"October 1, 2016"
CA,Sunnyvale / Palo Alto / San Jose,Santa Clara,October 1,December 31,$206,$64,"October 1, 2016"
CA,Sunnyvale / Palo Alto / San Jose,Santa Clara,January 1,March 31,$223,$64,"October 1, 2016"
CA,Sunnyvale / Palo Alto / San Jose,Santa Clara,April 1,September 30,$206,$64,"October 1, 2016"
CA,Tahoe City,Placer,,,$100,$64,"October 1, 2016"
CA,Truckee,Nevada ,,,$126,$74,"October 1, 2016"
CA,Visalia / Lemoore,Tulare / Kings,,,$94,$59,"October 1, 2016"
CA,West Sacramento / Davis,Yolo,,,$115,$64,"October 1, 2016"
CA,Yosemite National Park,Mariposa,October 1,December 31,$124,$69,"October 1, 2016"
CA,Yosemite National Park,Mariposa,January 1,May 31,$109,$69,"October 1, 2016"
CA,Yosemite National Park,Mariposa,June 1,September 30,$124,$69,"October 1, 2016"
CO,Aspen,Pitkin,October 1,November 30,$141,$74,"October 1, 2016"
CO,Aspen,Pitkin,December 1,March 31,$338,$74,"October 1, 2016"
CO,Aspen,Pitkin,April 1,May 31,$153,$74,"October 1, 2016"
CO,Aspen,Pitkin,June 1,August 31,$191,$74,"October 1, 2016"
CO,Aspen,Pitkin,September 1,September 30,$141,$74,"October 1, 2016"
CO,Boulder / Broomfield,Boulder / Broomfield,,,$132,$59,"October 1, 2016"
CO,Colorado Springs,El Paso,,,$97,$59,"October 1, 2016"
CO,Cortez,Montezuma,October 1,May 31,$91,$59,"October 1, 2016"
CO,Cortez,Montezuma,June 1,September 30,$114,$59,"October 1, 2016"
CO,Crested Butte / Gunnison,Gunnison,October 1,November 30,$108,$64,"October 1, 2016"
CO,Crested Butte / Gunnison,Gunnison,December 1,March 31,$146,$64,"October 1, 2016"
CO,Crested Butte / Gunnison,Gunnison,April 1,September 30,$108,$64,"October 1, 2016"
CO,Denver / Aurora,Denver / Adams / Arapahoe / Jefferson,October 1,November 30,$178,$69,"October 1, 2016"
CO,Denver / Aurora,Denver / Adams / Arapahoe / Jefferson,December 1,January 31,$149,$69,"October 1, 2016"
CO,Denver / Aurora,Denver / Adams / Arapahoe / Jefferson,February 1,September 30,$178,$69,"October 1, 2016"
CO,Douglas ,Douglas,,,$123,$59,"October 1, 2016"
CO,Durango,La Plata,October 1,May 31,$102,$64,"October 1, 2016"
CO,Durango,La Plata,June 1,September 30,$152,$64,"October 1, 2016"
CO,Fort Collins / Loveland,Larimer,,,$109,$59,"October 1, 2016"
CO,Grand Lake,Grand,October 1,November 30,$112,$64,"October 1, 2016"
CO,Grand Lake,Grand,December 1,March 31,$180,$64,"October 1, 2016"
CO,Grand Lake,Grand,April 1,May 31,$98,$64,"October 1, 2016"
CO,Grand Lake,Grand,June 1,September 30,$112,$64,"October 1, 2016"
CO,Montrose,Montrose,,,$94,$64,"October 1, 2016"
CO,Silverthorne / Breckenridge,Summit,October 1,November 30,$116,$64,"October 1, 2016"
CO,Silverthorne / Breckenridge,Summit,December 1,March 31,$185,$64,"October 1, 2016"
CO,Silverthorne / Breckenridge,Summit,April 1,May 31,$105,$64,"October 1, 2016"
CO,Silverthorne / Breckenridge,Summit,June 1,September 30,$116,$64,"October 1, 2016"
CO,Steamboat Springs,Routt,October 1,November 30,$106,$74,"October 1, 2016"
CO,Steamboat Springs,Routt,December 1,March 31,$188,$74,"October 1, 2016"
CO,Steamboat Springs,Routt,April 1,May 31,$95,$74,"October 1, 2016"
CO,Steamboat Springs,Routt,June 1,September 30,$106,$74,"October 1, 2016"
CO,Telluride,San Miguel,October 1,November 30,$140,$74,"October 1, 2016"
CO,Telluride,San Miguel,December 1,March 31,$362,$74,"October 1, 2016"
CO,Telluride,San Miguel,April 1,May 31,$150,$74,"October 1, 2016"
CO,Telluride,San Miguel,June 1,August 31,$187,$74,"October 1, 2016"
CO,Telluride,San Miguel,September 1,September 30,$140,$74,"October 1, 2016"
CO,Vail,Eagle,October 1,November 30,$134,$74,"October 1, 2016"
CO,Vail,Eagle,December 1,August 31,$261,$74,"October 1, 2016"
CO,Vail,Eagle,September 1,September 30,$134,$74,"October 1, 2016"
CT,Bridgeport / Danbury,Fairfield,,,$130,$64,"October 1, 2016"
CT,Cromwell / Old Saybrook,Middlesex,,,$96,$64,"October 1, 2016"
CT,Hartford,Hartford,,,$124,$59,"October 1, 2016"
CT,New Haven,New Haven,,,$104,$64,"October 1, 2016"
CT,New London / Groton,New London,,,$102,$64,"October 1, 2016"
DC,District of Columbia,"Washington DC (also the cities of Alexandria, Falls Church and Fairfax, and the counties of Arlington and Fairfax, in Virginia; and the counties of Montgomery and Prince George's in Maryland)",October 1,October 31,$231,$69,"October 1, 2016"
DC,District of Columbia,"Washington DC (also the cities of Alexandria, Falls Church and Fairfax, and the counties of Arlington and Fairfax, in Virginia; and the counties of Montgomery and Prince George's in Maryland)",November 1,February 28,$182,$69,"October 1, 2016"
DC,District of Columbia,"Washington DC (also the cities of Alexandria, Falls Church and Fairfax, and the counties of Arlington and Fairfax, in Virginia; and the counties of Montgomery and Prince George's in Maryland)",March 1,June 30,$242,$69,"October 1, 2016"
DC,District of Columbia,"Washington DC (also the cities of Alexandria, Falls Church and Fairfax, and the counties of Arlington and Fairfax, in Virginia; and the counties of Montgomery and Prince George's in Maryland)",July 1,August 31,$172,$69,"October 1, 2016"
DC,District of Columbia,"Washington DC (also the cities of Alexandria, Falls Church and Fairfax, and the counties of Arlington and Fairfax, in Virginia; and the counties of Montgomery and Prince George's in Maryland)",September 1,September 30,$231,$69,"October 1, 2016"
DE,Dover,Kent,October 1,April 30,$91,$54,"October 1, 2016"
DE,Dover,Kent,May 1,September 30,$105,$54,"October 1, 2016"
DE,Lewes,Sussex,October 1,June 30,$95,$59,"October 1, 2016"
DE,Lewes,Sussex,July 1,August 31,$153,$59,"October 1, 2016"
DE,Lewes,Sussex,September 1,September 30,$95,$59,"October 1, 2016"
DE,Wilmington,New Castle,,,$124,$54,"October 1, 2016"
FL,Boca Raton / Delray Beach / Jupiter,Palm Beach / Hendry,October 1,December 31,$117,$59,"October 1, 2016"
FL,Boca Raton / Delray Beach / Jupiter,Palm Beach / Hendry,January 1,April 30,$182,$59,"October 1, 2016"
FL,Boca Raton / Delray Beach / Jupiter,Palm Beach / Hendry,May 1,September 30,$100,$59,"October 1, 2016"
FL,Bradenton,Manatee,October 1,January 31,$102,$54,"October 1, 2016"
FL,Bradenton,Manatee,February 1,March 31,$159,$54,"October 1, 2016"
FL,Bradenton,Manatee,April 1,September 30,$102,$54,"October 1, 2016"
FL,Cocoa Beach,Brevard,October 1,January 31,$113,$64,"October 1, 2016"
FL,Cocoa Beach,Brevard,February 1,March 31,$146,$64,"October 1, 2016"
FL,Cocoa Beach,Brevard,April 1,September 30,$113,$64,"October 1, 2016"
FL,Daytona Beach,Volusia,October 1,January 31,$91,$59,"October 1, 2016"
FL,Daytona Beach,Volusia,February 1,March 31,$125,$59,"October 1, 2016"
FL,Daytona Beach,Volusia,April 1,July 31,$102,$59,"October 1, 2016"
FL,Daytona Beach,Volusia,August 1,September 30,$91,$59,"October 1, 2016"
FL,Fort Lauderdale,Broward,October 1,December 31,$151,$64,"October 1, 2016"
FL,Fort Lauderdale,Broward,January 1,April 30,$200,$64,"October 1, 2016"
FL,Fort Lauderdale,Broward,May 1,September 30,$118,$64,"October 1, 2016"
FL,Fort Myers,Lee,October 1,December 31,$100,$59,"October 1, 2016"
FL,Fort Myers,Lee,January 1,April 30,$165,$59,"October 1, 2016"
FL,Fort Myers,Lee,May 1,September 30,$100,$59,"October 1, 2016"
FL,Fort Walton Beach / De Funiak Springs,Okaloosa / Walton,October 1,October 31,$135,$64,"October 1, 2016"
FL,Fort Walton Beach / De Funiak Springs,Okaloosa / Walton,November 1,February 28,$94,$64,"October 1, 2016"
FL,Fort Walton Beach / De Funiak Springs,Okaloosa / Walton,March 1,May 31,$158,$64,"October 1, 2016"
FL,Fort Walton Beach / De Funiak Springs,Okaloosa / Walton,June 1,July 31,$215,$64,"October 1, 2016"
FL,Fort Walton Beach / De Funiak Springs,Okaloosa / Walton,August 1,September 30,$135,$64,"October 1, 2016"
FL,Gainesville,Alachua,,,$102,$59,"October 1, 2016"
FL,Gulf Breeze,Santa Rosa,October 1,February 28,$91,$64,"October 1, 2016"
FL,Gulf Breeze,Santa Rosa,March 1,May 31,$98,$64,"October 1, 2016"
FL,Gulf Breeze,Santa Rosa,June 1,July 31,$127,$64,"October 1, 2016"
FL,Gulf Breeze,Santa Rosa,August 1,September 30,$91,$64,"October 1, 2016"
FL,Key West,Monroe,October 1,November 30,$210,$69,"October 1, 2016"
FL,Key West,Monroe,December 1,January 31,$279,$69,"October 1, 2016"
FL,Key West,Monroe,February 1,April 30,$311,$69,"October 1, 2016"
FL,Key West,Monroe,May 1,September 30,$204,$69,"October 1, 2016"
FL,Miami,Miami-Dade,October 1,November 30,$145,$64,"October 1, 2016"
FL,Miami,Miami-Dade,December 1,March 31,$196,$64,"October 1, 2016"
FL,Miami,Miami-Dade,April 1,May 31,$156,$64,"October 1, 2016"
FL,Miami,Miami-Dade,June 1,September 30,$119,$64,"October 1, 2016"
FL,Naples,Collier,October 1,November 30,$143,$64,"October 1, 2016"
FL,Naples,Collier,December 1,January 31,$214,$64,"October 1, 2016"
FL,Naples,Collier,February 1,April 30,$268,$64,"October 1, 2016"
FL,Naples,Collier,May 1,September 30,$130,$64,"October 1, 2016"
FL,Orlando,Orange,October 1,March 31,$133,$59,"October 1, 2016"
FL,Orlando,Orange,April 1,September 30,$114,$59,"October 1, 2016"
FL,Panama City,Bay,October 1,February 28,$91,$59,"October 1, 2016"
FL,Panama City,Bay,March 1,May 31,$115,$59,"October 1, 2016"
FL,Panama City,Bay,June 1,July 31,$139,$59,"October 1, 2016"
FL,Panama City,Bay,August 1,September 30,$91,$59,"October 1, 2016"
FL,Pensacola ,Escambia,October 1,February 28,$105,$59,"October 1, 2016"
FL,Pensacola ,Escambia,March 1,May 31,$122,$59,"October 1, 2016"
FL,Pensacola ,Escambia,June 1,July 31,$150,$59,"October 1, 2016"
FL,Pensacola ,Escambia,August 1,September 30,$105,$59,"October 1, 2016"
FL,Punta Gorda,Charlotte,October 1,January 31,$91,$59,"October 1, 2016"
FL,Punta Gorda,Charlotte,February 1,March 31,$146,$59,"October 1, 2016"
FL,Punta Gorda,Charlotte,April 1,September 30,$91,$59,"October 1, 2016"
FL,Sarasota,Sarasota,October 1,November 30,$103,$59,"October 1, 2016"
FL,Sarasota,Sarasota,December 1,April 30,$151,$59,"October 1, 2016"
FL,Sarasota,Sarasota,May 1,September 30,$103,$59,"October 1, 2016"
FL,Sebring,Highlands,,,$99,$54,"October 1, 2016"
FL,St. Augustine,St. Johns,,,$119,$59,"October 1, 2016"
FL,Stuart,Martin,October 1,January 31,$95,$59,"October 1, 2016"
