STATE,DESTINATION,COUNTY/LOCATION DEFINED,SEASON BEGIN,SEASON END,Lodging Rate,M&IE,Effective Date
FL,Stuart,Martin,February 1,March 31,$146,$59,"October 1, 2016"
FL,Stuart,Martin,April 1,September 30,$95,$59,"October 1, 2016"
FL,Tallahassee,Leon,October 1,December 31,$98,$54,"October 1, 2016"
FL,Tallahassee,Leon,January 1,April 30,$117,$54,"October 1, 2016"
FL,Tallahassee,Leon,May 1,September 30,$98,$54,"October 1, 2016"
FL,Tampa / St. Petersburg,Pinellas / Hillsborough,October 1,December 31,$114,$54,"October 1, 2016"
FL,Tampa / St. Petersburg,Pinellas / Hillsborough,January 1,March 31,$147,$54,"October 1, 2016"
FL,Tampa / St. Petersburg,Pinellas / Hillsborough,April 1,September 30,$114,$54,"October 1, 2016"
FL,Vero Beach,Indian River,October 1,November 30,$134,$59,"October 1, 2016"
FL,Vero Beach,Indian River,December 1,April 30,$177,$59,"October 1, 2016"
FL,Vero Beach,Indian River,May 1,September 30,$134,$59,"October 1, 2016"
GA,Athens,Clarke,,,$98,$59,"October 1, 2016"
GA,Atlanta,Fulton / Dekalb / Cobb,October 1,December 31,$140,$69,"October 1, 2016"
GA,Atlanta,Fulton / Dekalb / Cobb,January 1,April 30,$148,$69,"October 1, 2016"
GA,Atlanta,Fulton / Dekalb / Cobb,May 1,September 30,$140,$69,"October 1, 2016"
GA,Augusta,Richmond,,,$100,$59,"October 1, 2016"
GA,Jekyll Island / Brunswick,Glynn,October 1,February 28,$125,$64,"October 1, 2016"
GA,Jekyll Island / Brunswick,Glynn,March 1,July 31,$151,$64,"October 1, 2016"
GA,Jekyll Island / Brunswick,Glynn,August 1,September 30,$125,$64,"October 1, 2016"
GA,Savannah,Chatham,October 1,February 28,$115,$59,"October 1, 2016"
GA,Savannah,Chatham,March 1,April 30,$132,$59,"October 1, 2016"
GA,Savannah,Chatham,May 1,September 30,$115,$59,"October 1, 2016"
IA,Cedar Rapids,Linn,,,$93,$54,"October 1, 2016"
IA,Dallas,Dallas,,,$120,$54,"October 1, 2016"
IA,Des Moines,Polk,,,$107,$59,"October 1, 2016"
ID,Bonner's Ferry / Sandpoint,Bonner / Boundary / Shoshone,October 1,May 31,$91,$64,"October 1, 2016"
ID,Bonner's Ferry / Sandpoint,Bonner / Boundary / Shoshone,June 1,September 30,$116,$64,"October 1, 2016"
ID,Coeur d'Alene,Kootenai,October 1,May 31,$91,$59,"October 1, 2016"
ID,Coeur d'Alene,Kootenai,June 1,August 31,$129,$59,"October 1, 2016"
ID,Coeur d'Alene,Kootenai,September 1,September 30,$91,$59,"October 1, 2016"
ID,Sun Valley / Ketchum,Blaine / Elmore,,,$110,$54,"October 1, 2016"
IL,Bolingbrook / Romeoville / Lemont,Will,,,$95,$54,"October 1, 2016"
IL,Chicago,Cook / Lake,October 1,November 30,$212,$74,"October 1, 2016"
IL,Chicago,Cook / Lake,December 1,March 31,$137,$74,"October 1, 2016"
IL,Chicago,Cook / Lake,April 1,June 30,$222,$74,"October 1, 2016"
IL,Chicago,Cook / Lake,July 1,August 31,$192,$74,"October 1, 2016"
IL,Chicago,Cook / Lake,September 1,September 30,$212,$74,"October 1, 2016"
IL,O'Fallon / Fairview Heights / Collinsville,Bond / Calhoun / Clinton / Jersey / Macoupin / Madison / Monroe / St. Clair,,,$125,$54,"October 1, 2016"
IL,Oak Brook Terrace,Dupage,,,$112,$59,"October 1, 2016"
IN,Bloomington ,Monroe,,,$104,$69,"October 1, 2016"
IN,Ft. Wayne,Allen,,,$92,$54,"October 1, 2016"
IN,Hammond / Munster / Merrillville,Lake,,,$99,$59,"October 1, 2016"
IN,Indianapolis / Carmel,Marion / Hamilton,October 1,January 31,$107,$54,"October 1, 2016"
IN,Indianapolis / Carmel,Marion / Hamilton,February 1,April 30,$121,$54,"October 1, 2016"
IN,Indianapolis / Carmel,Marion / Hamilton,May 1,September 30,$107,$54,"October 1, 2016"
IN,Lafayette / West Lafayette,Tippecanoe,,,$97,$54,"October 1, 2016"
IN,South Bend,St. Joseph,,,$96,$59,"October 1, 2016"
KS,Kansas City / Overland Park,Wyandotte / Johnson / Leavenworth,,,$117,$64,"October 1, 2016"
KS,Wichita,Sedgwick,,,$99,$59,"October 1, 2016"
KY,Boone,Boone,,,$98,$54,"October 1, 2016"
KY,Kenton,Kenton,,,$136,$69,"October 1, 2016"
KY,Lexington,Fayette,,,$108,$54,"October 1, 2016"
KY,Louisville,Jefferson,October 1,October 31,$121,$59,"October 1, 2016"
KY,Louisville,Jefferson,November 1,January 31,$113,$59,"October 1, 2016"
KY,Louisville,Jefferson,February 1,May 31,$134,$59,"October 1, 2016"
KY,Louisville,Jefferson,June 1,September 30,$121,$59,"October 1, 2016"
LA,Alexandria / Leesville / Natchitoches,Allen / Jefferson Davis / Natchitoches / Rapides / Vernon Parishes,,,$97,$64,"October 1, 2016"
LA,Baton Rouge,East Baton Rouge Parish,,,$97,$59,"October 1, 2016"
LA,New Orleans,Orleans / St. Bernard / Jefferson / Plaquemine Parishes,October 1,April 30,$156,$64,"October 1, 2016"
LA,New Orleans,Orleans / St. Bernard / Jefferson / Plaquemine Parishes,May 1,September 30,$128,$64,"October 1, 2016"
MA,Andover,Essex,,,$114,$59,"October 1, 2016"
MA,Boston / Cambridge,"Suffolk, city of Cambridge",October 1,October 31,$296,$69,"October 1, 2016"
MA,Boston / Cambridge,"Suffolk, city of Cambridge",November 1,March 31,$204,$69,"October 1, 2016"
MA,Boston / Cambridge,"Suffolk, city of Cambridge",April 1,June 30,$275,$69,"October 1, 2016"
MA,Boston / Cambridge,"Suffolk, city of Cambridge",July 1,August 31,$262,$69,"October 1, 2016"
MA,Boston / Cambridge,"Suffolk, city of Cambridge",September 1,September 30,$296,$69,"October 1, 2016"
MA,Burlington / Woburn,Middlesex less the city of Cambridge,,,$147,$64,"October 1, 2016"
MA,Falmouth,City limits of Falmouth,October 1,October 31,$146,$64,"October 1, 2016"
MA,Falmouth,City limits of Falmouth,November 1,April 30,$107,$64,"October 1, 2016"
MA,Falmouth,City limits of Falmouth,May 1,June 30,$151,$64,"October 1, 2016"
MA,Falmouth,City limits of Falmouth,July 1,August 31,$242,$64,"October 1, 2016"
MA,Falmouth,City limits of Falmouth,September 1,September 30,$146,$64,"October 1, 2016"
MA,Hyannis,Barnstable less the city of Falmouth,October 1,June 30,$105,$64,"October 1, 2016"
MA,Hyannis,Barnstable less the city of Falmouth,July 1,August 31,$165,$64,"October 1, 2016"
MA,Hyannis,Barnstable less the city of Falmouth,September 1,September 30,$105,$64,"October 1, 2016"
MA,Martha's Vineyard,Dukes,October 1,May 31,$130,$74,"October 1, 2016"
MA,Martha's Vineyard,Dukes,June 1,September 30,$290,$74,"October 1, 2016"
MA,Nantucket,Nantucket,October 1,December 31,$162,$74,"October 1, 2016"
MA,Nantucket,Nantucket,January 1,May 31,$131,$74,"October 1, 2016"
MA,Nantucket,Nantucket,June 1,August 31,$294,$74,"October 1, 2016"
MA,Nantucket,Nantucket,September 1,September 30,$162,$74,"October 1, 2016"
MA,Northampton,Hampshire,,,$110,$64,"October 1, 2016"
MA,Pittsfield,Berkshire,,,$126,$64,"October 1, 2016"
MA,Plymouth / Taunton / New Bedford,Plymouth / Bristol,,,$113,$59,"October 1, 2016"
MA,Quincy,Norfolk,October 1,October 31,$160,$59,"October 1, 2016"
MA,Quincy,Norfolk,November 1,April 30,$136,$59,"October 1, 2016"
MA,Quincy,Norfolk,May 1,September 30,$160,$59,"October 1, 2016"
MA,Springfield,Hampden,,,$110,$59,"October 1, 2016"
MA,Worcester,Worcester,,,$118,$59,"October 1, 2016"
MD,Aberdeen / Bel Air / Belcamp,Harford,,,$104,$59,"October 1, 2016"
MD,Annapolis,Anne Arundel,October 1,October 31,$126,$69,"October 1, 2016"
MD,Annapolis,Anne Arundel,November 1,April 30,$103,$69,"October 1, 2016"
MD,Annapolis,Anne Arundel,May 1,September 30,$126,$69,"October 1, 2016"
MD,Baltimore City,Baltimore City,October 1,November 30,$159,$69,"October 1, 2016"
MD,Baltimore City,Baltimore City,December 1,February 28,$122,$69,"October 1, 2016"
MD,Baltimore City,Baltimore City,March 1,June 30,$156,$69,"October 1, 2016"
MD,Baltimore City,Baltimore City,July 1,August 31,$140,$69,"October 1, 2016"
MD,Baltimore City,Baltimore City,September 1,September 30,$159,$69,"October 1, 2016"
MD,Baltimore County,Baltimore,,,$101,$59,"October 1, 2016"
MD,Cambridge / St. Michaels,Dorchester / Talbot,October 1,March 31,$120,$64,"October 1, 2016"
MD,Cambridge / St. Michaels,Dorchester / Talbot,April 1,August 31,$151,$64,"October 1, 2016"
MD,Cambridge / St. Michaels,Dorchester / Talbot,September 1,September 30,$120,$64,"October 1, 2016"
MD,Centreville,Queen Anne,,,$117,$69,"October 1, 2016"
MD,Columbia,Howard,,,$109,$64,"October 1, 2016"
MD,Frederick,Frederick,,,$98,$59,"October 1, 2016"
MD,Ocean City,Worcester,October 1,May 31,$92,$64,"October 1, 2016"
MD,Ocean City,Worcester,June 1,August 31,$212,$64,"October 1, 2016"
MD,Ocean City,Worcester,September 1,September 30,$92,$64,"October 1, 2016"
ME,Bar Harbor,Hancock,October 1,October 31,$144,$74,"October 1, 2016"
ME,Bar Harbor,Hancock,November 1,June 30,$115,$74,"October 1, 2016"
ME,Bar Harbor,Hancock,July 1,August 31,$188,$74,"October 1, 2016"
ME,Bar Harbor,Hancock,September 1,September 30,$144,$74,"October 1, 2016"
ME,Kennebunk / Kittery / Sanford,York ,October 1,November 30,$106,$59,"October 1, 2016"
ME,Kennebunk / Kittery / Sanford,York ,December 1,March 31,$91,$59,"October 1, 2016"
ME,Kennebunk / Kittery / Sanford,York ,April 1,June 30,$101,$59,"October 1, 2016"
ME,Kennebunk / Kittery / Sanford,York ,July 1,August 31,$149,$59,"October 1, 2016"
ME,Kennebunk / Kittery / Sanford,York ,September 1,September 30,$106,$59,"October 1, 2016"
ME,Portland,Cumberland / Sagadahoc,October 1,October 31,$136,$59,"October 1, 2016"
ME,Portland,Cumberland / Sagadahoc,November 1,June 30,$106,$59,"October 1, 2016"
ME,Portland,Cumberland / Sagadahoc,July 1,August 31,$157,$59,"October 1, 2016"
ME,Portland,Cumberland / Sagadahoc,September 1,September 30,$136,$59,"October 1, 2016"
ME,Rockport,Knox,October 1,June 30,$91,$69,"October 1, 2016"
ME,Rockport,Knox,July 1,August 31,$114,$69,"October 1, 2016"
ME,Rockport,Knox,September 1,September 30,$91,$69,"October 1, 2016"
MI,Ann Arbor,Washtenaw,,,$115,$59,"October 1, 2016"
MI,Benton Harbor / St. Joseph / Stevensville,Berrien ,,,$96,$54,"October 1, 2016"
MI,Detroit,Wayne,,,$122,$54,"October 1, 2016"
MI,East Lansing / Lansing,Ingham / Eaton,,,$100,$59,"October 1, 2016"
MI,Grand Rapids,Kent,,,$109,$59,"October 1, 2016"
MI,Holland,Ottawa,,,$100,$59,"October 1, 2016"
MI,Kalamazoo / Battle Creek ,Kalamazoo / Calhoun,,,$98,$54,"October 1, 2016"
MI,Mackinac Island,Mackinac,October 1,June 30,$91,$59,"October 1, 2016"
MI,Mackinac Island,Mackinac,July 1,August 31,$108,$59,"October 1, 2016"
MI,Mackinac Island,Mackinac,September 1,September 30,$91,$59,"October 1, 2016"
MI,Midland,Midland,,,$110,$54,"October 1, 2016"
MI,Muskegon,Muskegon,October 1,May 31,$91,$54,"October 1, 2016"
MI,Muskegon,Muskegon,June 1,August 31,$114,$54,"October 1, 2016"
MI,Muskegon,Muskegon,September 1,September 30,$91,$54,"October 1, 2016"
MI,Petoskey,Emmet,October 1,June 30,$106,$59,"October 1, 2016"
MI,Petoskey,Emmet,July 1,August 31,$171,$59,"October 1, 2016"
MI,Petoskey,Emmet,September 1,September 30,$106,$59,"October 1, 2016"
MI,Pontiac / Auburn Hills ,Oakland,,,$108,$54,"October 1, 2016"
MI,South Haven,Van Buren,October 1,May 31,$91,$59,"October 1, 2016"
MI,South Haven,Van Buren,June 1,August 31,$112,$59,"October 1, 2016"
MI,South Haven,Van Buren,September 1,September 30,$91,$59,"October 1, 2016"
MI,Traverse City / Leland,Grand Traverse / Leelanau,October 1,October 31,$109,$74,"October 1, 2016"
MI,Traverse City / Leland,Grand Traverse / Leelanau,November 1,June 30,$93,$74,"October 1, 2016"
MI,Traverse City / Leland,Grand Traverse / Leelanau,July 1,August 31,$178,$74,"October 1, 2016"
MI,Traverse City / Leland,Grand Traverse / Leelanau,September 1,September 30,$109,$74,"October 1, 2016"
MN,Duluth,St. Louis,October 1,October 31,$147,$64,"October 1, 2016"
MN,Duluth,St. Louis,November 1,May 31,$114,$64,"October 1, 2016"
MN,Duluth,St. Louis,June 1,August 31,$160,$64,"October 1, 2016"
MN,Duluth,St. Louis,September 1,September 30,$147,$64,"October 1, 2016"
MN,Eagan / Burnsville / Mendota Heights,Dakota,,,$96,$59,"October 1, 2016"
MN,Minneapolis / St. Paul,Hennepin / Ramsey,,,$145,$64,"October 1, 2016"
MN,Rochester,Olmsted,,,$120,$64,"October 1, 2016"
MO,Kansas City,Jackson / Clay / Cass / Platte,,,$117,$64,"October 1, 2016"
MO,St. Louis,St. Louis / St. Louis City / St. Charles / Crawford / Franklin / Jefferson / Lincoln / Warren / Washington,,,$125,$54,"October 1, 2016"
MS,Oxford,Lafayette,,,$107,$64,"October 1, 2016"
MS,Southaven,Desoto,,,$105,$59,"October 1, 2016"
MS,Starkville ,Oktibbeha,,,$98,$54,"October 1, 2016"
MT,Big Sky / West Yellowstone,Gallatin,October 1,May 31,$93,$59,"October 1, 2016"
MT,Big Sky / West Yellowstone,Gallatin,June 1,September 30,$152,$59,"October 1, 2016"
MT,Butte,Silver Bow,,,$94,$64,"October 1, 2016"
MT,Glendive / Sidney,Dawson / Richland,,,$122,$69,"October 1, 2016"
MT,Helena,Lewis and Clark,,,$95,$64,"October 1, 2016"
MT,Missoula / Polson / Kalispell,Missoula / Lake / Flathead,October 1,June 30,$95,$59,"October 1, 2016"
MT,Missoula / Polson / Kalispell,Missoula / Lake / Flathead,July 1,August 31,$140,$59,"October 1, 2016"
MT,Missoula / Polson / Kalispell,Missoula / Lake / Flathead,September 1,September 30,$95,$59,"October 1, 2016"
NC,Asheville ,Buncombe,October 1,December 31,$117,$59,"October 1, 2016"
NC,Asheville ,Buncombe,January 1,February 28,$95,$59,"October 1, 2016"
NC,Asheville ,Buncombe,March 1,September 30,$117,$59,"October 1, 2016"
NC,Atlantic Beach / Morehead City,Carteret,October 1,May 31,$91,$64,"October 1, 2016"
NC,Atlantic Beach / Morehead City,Carteret,June 1,August 31,$118,$64,"October 1, 2016"
NC,Atlantic Beach / Morehead City,Carteret,September 1,September 30,$91,$64,"October 1, 2016"
NC,Chapel Hill,Orange,,,$115,$69,"October 1, 2016"
NC,Charlotte,Mecklenburg,,,$122,$59,"October 1, 2016"
NC,Durham,Durham,,,$102,$59,"October 1, 2016"
NC,Fayetteville,Cumberland,,,$102,$54,"October 1, 2016"
NC,Greensboro,Guilford,October 1,October 31,$101,$54,"October 1, 2016"
NC,Greensboro,Guilford,November 1,March 31,$93,$54,"October 1, 2016"
NC,Greensboro,Guilford,April 1,September 30,$101,$54,"October 1, 2016"
NC,Kill Devil,Dare,October 1,March 31,$96,$64,"October 1, 2016"
NC,Kill Devil,Dare,April 1,May 31,$122,$64,"October 1, 2016"
NC,Kill Devil,Dare,June 1,August 31,$185,$64,"October 1, 2016"
NC,Kill Devil,Dare,September 1,September 30,$96,$64,"October 1, 2016"
NC,Raleigh,Wake,,,$111,$59,"October 1, 2016"
NC,Wilmington,New Hanover,,,$98,$59,"October 1, 2016"
ND,Dickinson / Beulah,Stark / Mercer / Billings,,,$107,$69,"October 1, 2016"
ND,Williston,Williams / Mountrail / McKenzie,,,$123,$69,"October 1, 2016"
NE,Omaha,Douglas,,,$107,$64,"October 1, 2016"
NH,Concord,Merrimack,,,$102,$59,"October 1, 2016"
NH,Conway,Caroll,October 1,February 28,$126,$54,"October 1, 2016"
NH,Conway,Caroll,March 1,June 30,$110,$54,"October 1, 2016"
NH,Conway,Caroll,July 1,August 31,$154,$54,"October 1, 2016"
NH,Conway,Caroll,September 1,September 30,$126,$54,"October 1, 2016"
NH,Durham,Strafford,,,$104,$54,"October 1, 2016"
NH,Laconia,Belknap,October 1,October 31,$134,$69,"October 1, 2016"
NH,Laconia,Belknap,November 1,May 31,$112,$69,"October 1, 2016"
NH,Laconia,Belknap,June 1,September 30,$134,$69,"October 1, 2016"
NH,Lebanon / Lincoln / West Lebanon,Grafton / Sullivan ,,,$126,$64,"October 1, 2016"
NH,Manchester,Hillsborough,,,$108,$64,"October 1, 2016"
NH,Portsmouth,Rockingham,October 1,June 30,$114,$59,"October 1, 2016"
NH,Portsmouth,Rockingham,July 1,August 31,$150,$59,"October 1, 2016"
NH,Portsmouth,Rockingham,September 1,September 30,$114,$59,"October 1, 2016"
NJ,Atlantic City / Ocean City / Cape May,Atlantic / Cape May,October 1,December 31,$99,$64,"October 1, 2016"
NJ,Atlantic City / Ocean City / Cape May,Atlantic / Cape May,January 1,February 28,$91,$64,"October 1, 2016"
NJ,Atlantic City / Ocean City / Cape May,Atlantic / Cape May,March 1,September 30,$99,$64,"October 1, 2016"
NJ,Cherry Hill / Moorestown,Camden / Burlington,,,$100,$59,"October 1, 2016"
NJ,Eatontown / Freehold,Monmouth,,,$103,$59,"October 1, 2016"
NJ,Edison / Piscataway,Middlesex ,,,$108,$59,"October 1, 2016"
NJ,Flemington,Hunterdon,,,$119,$64,"October 1, 2016"
NJ,Newark,Essex / Bergen / Hudson / Passaic,,,$140,$64,"October 1, 2016"
NJ,Parsippany,Morris,,,$145,$59,"October 1, 2016"
NJ,Princeton / Trenton,Mercer,,,$127,$59,"October 1, 2016"
NJ,Somerset,Somerset,,,$148,$59,"October 1, 2016"
NJ,Springfield / Cranford / New Providence,Union,,,$118,$59,"October 1, 2016"
NJ,Toms River,Ocean,October 1,April 30,$91,$64,"October 1, 2016"
NJ,Toms River,Ocean,May 1,August 31,$103,$64,"October 1, 2016"
NJ,Toms River,Ocean,September 1,September 30,$91,$64,"October 1, 2016"
NM,Carlsbad,Eddy,,,$153,$54,"October 1, 2016"
NM,Las Cruces,Dona Ana,,,$95,$59,"October 1, 2016"
NM,Santa Fe,Santa Fe,,,$100,$64,"October 1, 2016"
NM,Taos,Taos,,,$92,$69,"October 1, 2016"
NV,Incline Village / Reno / Sparks,Washoe,October 1,June 30,$102,$64,"October 1, 2016"
NV,Incline Village / Reno / Sparks,Washoe,July 1,August 31,$134,$64,"October 1, 2016"
NV,Incline Village / Reno / Sparks,Washoe,September 1,September 30,$102,$64,"October 1, 2016"
NV,Las Vegas,Clark,,,$102,$64,"October 1, 2016"
NY,Albany,Albany,,,$116,$59,"October 1, 2016"
