STATE,DESTINATION,COUNTY/LOCATION DEFINED,SEASON BEGIN,SEASON END,Lodging Rate,M&IE,Effective Date
NY,Binghamton / Owego,Broome / Tioga,,,$98,$59,"October 1, 2016"
NY,Buffalo,Erie,,,$107,$64,"October 1, 2016"
NY,Floral Park / Garden City / Great Neck,Nassau,,,$148,$69,"October 1, 2016"
NY,Glens Falls,Warren,October 1,June 30,$100,$64,"October 1, 2016"
NY,Glens Falls,Warren,July 1,August 31,$159,$64,"October 1, 2016"
NY,Glens Falls,Warren,September 1,September 30,$100,$64,"October 1, 2016"
NY,Ithaca / Waterloo / Romulus,Tompkins / Seneca,,,$124,$59,"October 1, 2016"
NY,Kingston,Ulster,,,$117,$69,"October 1, 2016"
NY,Lake Placid,Essex,October 1,November 30,$122,$74,"October 1, 2016"
NY,Lake Placid,Essex,December 1,February 28,$139,$74,"October 1, 2016"
NY,Lake Placid,Essex,March 1,June 30,$112,$74,"October 1, 2016"
NY,Lake Placid,Essex,July 1,August 31,$179,$74,"October 1, 2016"
NY,Lake Placid,Essex,September 1,September 30,$122,$74,"October 1, 2016"
NY,New York City,Bronx / Kings / New York / Queens / Richmond,October 1,December 31,$301,$74,"October 1, 2016"
NY,New York City,Bronx / Kings / New York / Queens / Richmond,January 1,February 28,$168,$74,"October 1, 2016"
NY,New York City,Bronx / Kings / New York / Queens / Richmond,March 1,June 30,$267,$74,"October 1, 2016"
NY,New York City,Bronx / Kings / New York / Queens / Richmond,July 1,August 31,$239,$74,"October 1, 2016"
NY,New York City,Bronx / Kings / New York / Queens / Richmond,September 1,September 30,$301,$74,"October 1, 2016"
NY,Niagara Falls,Niagara,October 1,June 30,$91,$59,"October 1, 2016"
NY,Niagara Falls,Niagara,July 1,August 31,$120,$59,"October 1, 2016"
NY,Niagara Falls,Niagara,September 1,September 30,$91,$59,"October 1, 2016"
NY,Nyack / Palisades,Rockland,,,$119,$64,"October 1, 2016"
NY,Poughkeepsie,Dutchess,,,$109,$64,"October 1, 2016"
NY,Riverhead / Ronkonkoma / Melville,Suffolk,,,$130,$64,"October 1, 2016"
NY,Rochester,Monroe,,,$104,$59,"October 1, 2016"
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,October 1,June 30,$124,$64,"October 1, 2016"
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,July 1,August 31,$188,$64,"October 1, 2016"
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,September 1,September 30,$124,$64,"October 1, 2016"
NY,Syracuse / Oswego,Onondaga / Oswego,,,$102,$59,"October 1, 2016"
NY,Tarrytown / White Plains / New Rochelle,Westchester,,,$152,$64,"October 1, 2016"
NY,Troy ,Rensselaer,,,$110,$64,"October 1, 2016"
NY,Watertown,Jefferson,,,$94,$54,"October 1, 2016"
NY,West Point,Orange,,,$109,$59,"October 1, 2016"
OH,Akron,Summit,,,$103,$54,"October 1, 2016"
OH,Canton,Stark,,,$101,$59,"October 1, 2016"
OH,Cincinnati,Hamilton / Clermont,,,$136,$69,"October 1, 2016"
OH,Cleveland,Cuyahoga,,,$134,$69,"October 1, 2016"
OH,Columbus,Franklin,,,$115,$59,"October 1, 2016"
OH,Dayton / Fairborn,Greene / Darke / Montgomery,,,$97,$59,"October 1, 2016"
OH,Hamilton,Butler / Warren,,,$112,$54,"October 1, 2016"
OH,Medina / Wooster,Wayne / Medina,,,$103,$54,"October 1, 2016"
OH,Mentor,Lake,,,$99,$59,"October 1, 2016"
OH,Sandusky / Bellevue,Erie /  Huron,October 1,May 31,$101,$54,"October 1, 2016"
OH,Sandusky / Bellevue,Erie /  Huron,June 1,August 31,$113,$54,"October 1, 2016"
OH,Sandusky / Bellevue,Erie /  Huron,September 1,September 30,$101,$54,"October 1, 2016"
OH,Youngstown,Mahoning / Trumbull,,,$94,$54,"October 1, 2016"
OK,Enid,Garfield,,,$103,$59,"October 1, 2016"
OK,Oklahoma City,Oklahoma,,,$97,$59,"October 1, 2016"
OR,Beaverton,Washington,,,$130,$59,"October 1, 2016"
OR,Bend,Deschutes,October 1,May 31,$105,$59,"October 1, 2016"
OR,Bend,Deschutes,June 1,August 31,$138,$59,"October 1, 2016"
OR,Bend,Deschutes,September 1,September 30,$105,$59,"October 1, 2016"
OR,Clackamas,Clackamas,,,$116,$59,"October 1, 2016"
OR,Eugene / Florence,Lane,,,$110,$59,"October 1, 2016"
OR,Lincoln City,Lincoln,October 1,June 30,$97,$59,"October 1, 2016"
OR,Lincoln City,Lincoln,July 1,August 31,$130,$59,"October 1, 2016"
OR,Lincoln City,Lincoln,September 1,September 30,$97,$59,"October 1, 2016"
OR,Portland,Multnomah,,,$169,$64,"October 1, 2016"
OR,Seaside,Clatsop,October 1,June 30,$110,$69,"October 1, 2016"
OR,Seaside,Clatsop,July 1,August 31,$171,$69,"October 1, 2016"
OR,Seaside,Clatsop,September 1,September 30,$110,$69,"October 1, 2016"
PA,Allentown / Easton / Bethlehem,Lehigh / Northampton,,,$98,$59,"October 1, 2016"
PA,Bucks,Bucks,,,$101,$59,"October 1, 2016"
PA,Chester / Radnor / Essington,Delaware,,,$111,$64,"October 1, 2016"
PA,Erie,Erie,,,$97,$54,"October 1, 2016"
PA,Gettysburg,Adams,October 1,October 31,$104,$64,"October 1, 2016"
PA,Gettysburg,Adams,November 1,March 31,$91,$64,"October 1, 2016"
PA,Gettysburg,Adams,April 1,September 30,$104,$64,"October 1, 2016"
PA,Harrisburg,Dauphin County excluding Hershey,,,$110,$69,"October 1, 2016"
PA,Hershey,Hershey,October 1,October 31,$125,$69,"October 1, 2016"
PA,Hershey,Hershey,November 1,May 31,$109,$69,"October 1, 2016"
PA,Hershey,Hershey,June 1,August 31,$180,$69,"October 1, 2016"
PA,Hershey,Hershey,September 1,September 30,$125,$69,"October 1, 2016"
PA,Lancaster,Lancaster,,,$112,$59,"October 1, 2016"
PA,Malvern / Frazer / Berwyn,Chester,,,$125,$59,"October 1, 2016"
PA,Mechanicsburg,Cumberland,,,$93,$54,"October 1, 2016"
PA,Montgomery,Montgomery,,,$126,$64,"October 1, 2016"
PA,Philadelphia,Philadelphia,October 1,November 30,$183,$64,"October 1, 2016"
PA,Philadelphia,Philadelphia,December 1,March 31,$151,$64,"October 1, 2016"
PA,Philadelphia,Philadelphia,April 1,June 30,$188,$64,"October 1, 2016"
PA,Philadelphia,Philadelphia,July 1,August 31,$152,$64,"October 1, 2016"
PA,Philadelphia,Philadelphia,September 1,September 30,$183,$64,"October 1, 2016"
PA,Pittsburgh,Allegheny,,,$129,$54,"October 1, 2016"
PA,Reading,Berks,,,$102,$54,"October 1, 2016"
PA,Scranton,Lackawanna,,,$92,$59,"October 1, 2016"
PA,State College ,Centre,,,$98,$59,"October 1, 2016"
RI,East Greenwich / Warwick / North Kingstown,Kent / Washington,,,$99,$59,"October 1, 2016"
RI,Jamestown / Middletown / Newport,Newport ,October 1,October 31,$171,$59,"October 1, 2016"
RI,Jamestown / Middletown / Newport,Newport ,November 1,April 30,$103,$59,"October 1, 2016"
RI,Jamestown / Middletown / Newport,Newport ,May 1,June 30,$171,$59,"October 1, 2016"
RI,Jamestown / Middletown / Newport,Newport ,July 1,August 31,$209,$59,"October 1, 2016"
RI,Jamestown / Middletown / Newport,Newport ,September 1,September 30,$171,$59,"October 1, 2016"
RI,Providence / Bristol,Providence / Bristol,,,$147,$59,"October 1, 2016"
SC,Aiken,Aiken,,,$94,$59,"October 1, 2016"
SC,Charleston,Charleston / Berkeley / Dorchester,October 1,November 30,$178,$69,"October 1, 2016"
SC,Charleston,Charleston / Berkeley / Dorchester,December 1,February 28,$146,$69,"October 1, 2016"
SC,Charleston,Charleston / Berkeley / Dorchester,March 1,May 31,$211,$69,"October 1, 2016"
SC,Charleston,Charleston / Berkeley / Dorchester,June 1,September 30,$178,$69,"October 1, 2016"
SC,Columbia,Richland / Lexington,,,$101,$59,"October 1, 2016"
SC,Hilton Head,Beaufort,October 1,March 31,$110,$64,"October 1, 2016"
SC,Hilton Head,Beaufort,April 1,August 31,$151,$64,"October 1, 2016"
SC,Hilton Head,Beaufort,September 1,September 30,$110,$64,"October 1, 2016"
SC,Myrtle Beach,Horry,October 1,February 28,$91,$59,"October 1, 2016"
SC,Myrtle Beach,Horry,March 1,May 31,$105,$59,"October 1, 2016"
SC,Myrtle Beach,Horry,June 1,August 31,$156,$59,"October 1, 2016"
SC,Myrtle Beach,Horry,September 1,September 30,$91,$59,"October 1, 2016"
SD,Hot Springs,Fall River / Custer,October 1,October 31,$93,$59,"October 1, 2016"
SD,Hot Springs,Fall River / Custer,November 1,May 31,$91,$59,"October 1, 2016"
SD,Hot Springs,Fall River / Custer,June 1,August 31,$136,$59,"October 1, 2016"
SD,Hot Springs,Fall River / Custer,September 1,September 30,$93,$59,"October 1, 2016"
SD,Rapid City,Pennington,October 1,April 30,$91,$59,"October 1, 2016"
SD,Rapid City,Pennington,May 1,September 30,$131,$59,"October 1, 2016"
SD,Sturgis / Spearfish ,Meade / Butte / Lawrence,October 1,May 31,$91,$59,"October 1, 2016"
SD,Sturgis / Spearfish ,Meade / Butte / Lawrence,June 1,August 31,$142,$59,"October 1, 2016"
SD,Sturgis / Spearfish ,Meade / Butte / Lawrence,September 1,September 30,$91,$59,"October 1, 2016"
TN,Brentwood / Franklin,Williamson,,,$121,$59,"October 1, 2016"
TN,Chattanooga ,Hamilton,,,$100,$64,"October 1, 2016"
TN,Knoxville,Knox,,,$96,$59,"October 1, 2016"
TN,Memphis,Shelby,,,$113,$59,"October 1, 2016"
TN,Nashville,Davidson,October 1,June 30,$161,$59,"October 1, 2016"
TN,Nashville,Davidson,July 1,August 31,$151,$59,"October 1, 2016"
TN,Nashville,Davidson,September 1,September 30,$161,$59,"October 1, 2016"
TX,Arlington / Fort Worth / Grapevine,Tarrant County / City of Grapevine,,,$152,$59,"October 1, 2016"
TX,Austin,Travis,October 1,December 31,$141,$59,"October 1, 2016"
TX,Austin,Travis,January 1,March 31,$158,$59,"October 1, 2016"
TX,Austin,Travis,April 1,September 30,$141,$59,"October 1, 2016"
TX,Big Spring,Howard,,,$124,$54,"October 1, 2016"
TX,College Station,Brazos,,,$110,$59,"October 1, 2016"
TX,Corpus Christi,Nueces,,,$106,$59,"October 1, 2016"
TX,Dallas,Dallas ,October 1,December 31,$135,$64,"October 1, 2016"
TX,Dallas,Dallas ,January 1,May 31,$146,$64,"October 1, 2016"
TX,Dallas,Dallas ,June 1,September 30,$135,$64,"October 1, 2016"
TX,El Paso,El Paso,,,$98,$59,"October 1, 2016"
TX,Galveston,Galveston,October 1,May 31,$100,$64,"October 1, 2016"
TX,Galveston,Galveston,June 1,August 31,$125,$64,"October 1, 2016"
TX,Galveston,Galveston,September 1,September 30,$100,$64,"October 1, 2016"
TX,Houston (L.B. Johnson Space Center),Montgomery / Fort Bend / Harris,,,$135,$59,"October 1, 2016"
TX,Laredo,Webb,,,$92,$59,"October 1, 2016"
TX,McAllen,Hidalgo,,,$94,$59,"October 1, 2016"
TX,Midland,Midland,October 1,October 31,$150,$64,"October 1, 2016"
TX,Midland,Midland,November 1,March 31,$127,$64,"October 1, 2016"
TX,Midland,Midland,April 1,September 30,$150,$64,"October 1, 2016"
TX,Pearsall,Frio / Medina / La Salle,October 1,March 31,$91,$54,"October 1, 2016"
TX,Pearsall,Frio / Medina / La Salle,April 1,May 31,$99,$54,"October 1, 2016"
TX,Pearsall,Frio / Medina / La Salle,June 1,September 30,$91,$54,"October 1, 2016"
TX,Pecos,Reeves,,,$133,$54,"October 1, 2016"
TX,Plano,Collin,,,$120,$59,"October 1, 2016"
TX,Round Rock ,Williamson,,,$99,$59,"October 1, 2016"
TX,San Angelo,Tom Green,,,$96,$59,"October 1, 2016"
TX,San Antonio,Bexar,,,$121,$64,"October 1, 2016"
TX,South Padre Island,Cameron,October 1,February 28,$91,$59,"October 1, 2016"
TX,South Padre Island,Cameron,March 1,May 31,$101,$59,"October 1, 2016"
TX,South Padre Island,Cameron,June 1,August 31,$116,$59,"October 1, 2016"
TX,South Padre Island,Cameron,September 1,September 30,$91,$59,"October 1, 2016"
TX,Waco,McLennan,,,$99,$59,"October 1, 2016"
UT,Moab,Grand,October 1,October 31,$162,$64,"October 1, 2016"
UT,Moab,Grand,November 1,February 28,$91,$64,"October 1, 2016"
UT,Moab,Grand,March 1,September 30,$162,$64,"October 1, 2016"
UT,Park City,Summit,October 1,November 30,$126,$74,"October 1, 2016"
UT,Park City,Summit,December 1,March 31,$235,$74,"October 1, 2016"
UT,Park City,Summit,April 1,September 30,$126,$74,"October 1, 2016"
UT,Provo,Utah,,,$95,$59,"October 1, 2016"
UT,Salt Lake City,Salt Lake / Tooele,October 1,December 31,$115,$59,"October 1, 2016"
UT,Salt Lake City,Salt Lake / Tooele,January 1,March 31,$121,$59,"October 1, 2016"
UT,Salt Lake City,Salt Lake / Tooele,April 1,September 30,$115,$59,"October 1, 2016"
VA,Abingdon,Washington,,,$101,$69,"October 1, 2016"
VA,Blacksburg,Montgomery,October 1,June 30,$101,$59,"October 1, 2016"
VA,Blacksburg,Montgomery,July 1,September 30,$119,$59,"October 1, 2016"
VA,Charlottesville,City of Charlottesville / Albemarle / Greene,,,$126,$69,"October 1, 2016"
VA,Loudoun,Loudoun,,,$97,$59,"October 1, 2016"
VA,Lynchburg,Campbell / Lynchburg City,,,$96,$59,"October 1, 2016"
VA,Richmond,City of Richmond,October 1,October 31,$143,$64,"October 1, 2016"
VA,Richmond,City of Richmond,November 1,August 31,$132,$64,"October 1, 2016"
VA,Richmond,City of Richmond,September 1,September 30,$143,$64,"October 1, 2016"
VA,Roanoke,City limits of Roanoke,,,$107,$59,"October 1, 2016"
VA,Virginia Beach,City of Virginia Beach,October 1,May 31,$99,$59,"October 1, 2016"
VA,Virginia Beach,City of Virginia Beach,June 1,August 31,$185,$59,"October 1, 2016"
VA,Virginia Beach,City of Virginia Beach,September 1,September 30,$99,$59,"October 1, 2016"
VA,Wallops Island,Accomack,October 1,June 30,$103,$64,"October 1, 2016"
VA,Wallops Island,Accomack,July 1,August 31,$184,$64,"October 1, 2016"
VA,Wallops Island,Accomack,September 1,September 30,$103,$64,"October 1, 2016"
VA,Warrenton ,Fauquier,,,$94,$59,"October 1, 2016"
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,October 1,February 28,$91,$64,"October 1, 2016"
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,March 1,August 31,$104,$64,"October 1, 2016"
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,September 1,September 30,$91,$64,"October 1, 2016"
VT,Burlington / St. Albans / Middlebury,Chittenden / Franklin / Addison,October 1,October 31,$125,$64,"October 1, 2016"
VT,Burlington / St. Albans / Middlebury,Chittenden / Franklin / Addison,November 1,April 30,$101,$64,"October 1, 2016"
VT,Burlington / St. Albans / Middlebury,Chittenden / Franklin / Addison,May 1,September 30,$125,$64,"October 1, 2016"
VT,Manchester,Bennington,October 1,October 31,$121,$69,"October 1, 2016"
VT,Manchester,Bennington,November 1,June 30,$101,$69,"October 1, 2016"
VT,Manchester,Bennington,July 1,September 30,$121,$69,"October 1, 2016"
VT,Montpelier,Washington,,,$115,$74,"October 1, 2016"
VT,Stowe ,Lamoille,October 1,October 31,$143,$74,"October 1, 2016"
VT,Stowe ,Lamoille,November 1,June 30,$126,$74,"October 1, 2016"
VT,Stowe ,Lamoille,July 1,September 30,$143,$74,"October 1, 2016"
VT,White River Junction,Windsor,October 1,October 31,$103,$69,"October 1, 2016"
VT,White River Junction,Windsor,November 1,January 31,$97,$69,"October 1, 2016"
VT,White River Junction,Windsor,February 1,September 30,$103,$69,"October 1, 2016"
WA,Everett / Lynnwood,Snohomish,,,$117,$64,"October 1, 2016"
WA,Ocean Shores,Grays Harbor,October 1,June 30,$94,$69,"October 1, 2016"
WA,Ocean Shores,Grays Harbor,July 1,August 31,$123,$69,"October 1, 2016"
WA,Ocean Shores,Grays Harbor,September 1,September 30,$94,$69,"October 1, 2016"
WA,Olympia / Tumwater,Thurston,,,$103,$69,"October 1, 2016"
WA,Port Angeles / Port Townsend,Clallam / Jefferson,October 1,June 30,$102,$74,"October 1, 2016"
WA,Port Angeles / Port Townsend,Clallam / Jefferson,July 1,August 31,$144,$74,"October 1, 2016"
WA,Port Angeles / Port Townsend,Clallam / Jefferson,September 1,September 30,$102,$74,"October 1, 2016"
WA,Richland / Pasco,Benton / Franklin,,,$96,$59,"October 1, 2016"
WA,Seattle,King,October 1,October 31,$205,$74,"October 1, 2016"
WA,Seattle,King,November 1,May 31,$167,$74,"October 1, 2016"
WA,Seattle,King,June 1,August 31,$240,$74,"October 1, 2016"
WA,Seattle,King,September 1,September 30,$205,$74,"October 1, 2016"
WA,Spokane,Spokane,,,$99,$64,"October 1, 2016"
WA,Tacoma,Pierce,,,$120,$64,"October 1, 2016"
WA,Vancouver,Clark / Cowlitz / Skamania,,,$169,$64,"October 1, 2016"
WI,Appleton,Outagamie,,,$97,$64,"October 1, 2016"
WI,Brookfield / Racine,Waukesha / Racine,,,$100,$59,"October 1, 2016"
WI,Madison,Dane,,,$115,$59,"October 1, 2016"
WI,Milwaukee,Milwaukee,,,$119,$64,"October 1, 2016"
WI,Sheboygan,Sheboygan ,,,$94,$59,"October 1, 2016"
WI,Sturgeon Bay,Door,October 1,June 30,$91,$54,"October 1, 2016"
WI,Sturgeon Bay,Door,July 1,August 31,$96,$54,"October 1, 2016"
WI,Sturgeon Bay,Door,September 1,September 30,$91,$54,"October 1, 2016"
WI,Wisconsin Dells,Columbia,October 1,May 31,$101,$59,"October 1, 2016"
WI,Wisconsin Dells,Columbia,June 1,September 30,$127,$59,"October 1, 2016"
WV,Charleston,Kanawha,,,$107,$54,"October 1, 2016"
WV,Morgantown,Monongalia,,,$105,$54,"October 1, 2016"
WV,Wheeling,Ohio,,,$115,$54,"October 1, 2016"
WY,Cody,Park,October 1,May 31,$108,$64,"October 1, 2016"
WY,Cody,Park,June 1,September 30,$148,$64,"October 1, 2016"
WY,Evanston / Rock Springs,Sweetwater / Uinta,,,$100,$59,"October 1, 2016"
WY,Gillette,Campbell,October 1,May 31,$95,$59,"October 1, 2016"
WY,Gillette,Campbell,June 1,August 31,$111,$59,"October 1, 2016"
WY,Gillette,Campbell,September 1,September 30,$95,$59,"October 1, 2016"
WY,Jackson / Pinedale,Teton / Sublette,October 1,June 30,$141,$74,"October 1, 2016"
WY,Jackson / Pinedale,Teton / Sublette,July 1,August 31,$217,$74,"October 1, 2016"
WY,Jackson / Pinedale,Teton / Sublette,September 1,September 30,$141,$74,"October 1, 2016"